timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
14:07:59.351,-0.01,-0.0,-0.01,-4.56,-0.03,0.02
14:07:59.358,-0.0,-0.01,-0.0,-4.51,-0.04,0.01
14:07:59.365,0.0,-0.01,-0.0,-4.5,0.08,0.05
14:07:59.372,-0.02,-0.01,0.0,-4.47,0.04,0.03
14:07:59.380,-0.01,0.0,-0.01,-4.37,0.07,0.02
14:07:59.387,-0.01,-0.0,-0.0,-4.58,-0.02,-0.15
14:07:59.394,-0.01,-0.01,0.01,-4.43,-0.13,-0.06
14:07:59.401,-0.0,-0.0,-0.01,-4.38,-0.06,-0.05
14:07:59.409,-0.0,-0.0,-0.01,-4.48,-0.05,-0.11
14:07:59.416,-0.01,-0.01,0.0,-4.41,0.05,-0.04
14:07:59.423,0.01,-0.01,0.01,-4.5,-0.0,0.05
14:07:59.431,0.0,-0.01,0.0,-4.47,-0.1,-0.01
14:07:59.438,0.01,-0.0,-0.01,-4.47,-0.11,0.03
14:07:59.445,-0.01,0.0,0.0,-4.44,0.03,-0.04
14:07:59.452,-0.0,-0.0,-0.0,-4.37,0.04,-0.15
14:07:59.460,-0.0,-0.0,-0.0,-4.5,-0.02,0.01
14:07:59.467,-0.0,-0.01,-0.0,-4.43,0.08,0.07
14:07:59.474,0.0,-0.0,0.0,-4.5,-0.1,0.13
14:07:59.482,0.01,0.01,0.0,-4.45,0.12,-0.08
14:07:59.489,-0.0,-0.01,0.01,-4.56,-0.08,0.05
14:07:59.496,-0.0,-0.01,-0.0,-4.38,0.07,-0.06
14:07:59.504,-0.0,-0.0,0.01,-4.4,-0.01,0.05
14:07:59.511,-0.0,-0.01,0.0,-4.39,0.03,0.02
14:07:59.518,-0.0,-0.0,-0.0,-4.43,0.11,-0.08
14:07:59.525,-0.0,-0.01,-0.0,-4.63,0.02,-0.1
14:07:59.533,-0.01,0.01,-0.0,-4.51,-0.02,-0.08
14:07:59.540,-0.0,-0.0,-0.0,-4.44,0.02,-0.01
14:07:59.547,-0.0,-0.01,-0.0,-4.51,-0.15,0.02
14:07:59.555,-0.0,-0.0,0.02,-4.54,-0.14,-0.08
14:07:59.562,-0.0,-0.0,-0.01,-4.5,-0.02,-0.05
14:07:59.569,0.0,-0.0,0.0,-4.62,-0.08,0.08
14:07:59.576,-0.0,-0.01,-0.0,-4.51,0.17,-0.19
14:07:59.584,-0.01,-0.0,0.01,-4.54,-0.03,-0.01
14:07:59.591,-0.0,-0.01,0.0,-4.46,-0.04,-0.05
14:07:59.598,0.0,-0.01,0.02,-4.38,0.02,-0.12
14:07:59.606,-0.0,-0.0,-0.01,-4.44,0.03,0.05
14:07:59.613,-0.0,-0.0,-0.0,-4.31,-0.03,0.06
14:07:59.620,-0.01,-0.0,0.0,-4.48,-0.12,0.15
14:07:59.627,-0.0,-0.0,-0.0,-4.37,-0.01,-0.03
14:07:59.635,-0.01,0.0,-0.0,-4.53,-0.02,-0.12
14:07:59.642,0.02,-0.0,0.0,-4.52,-0.11,0.08
14:07:59.650,-0.0,-0.0,0.02,-4.6,-0.06,-0.03
14:07:59.657,-0.0,-0.0,-0.01,-4.56,0.05,-0.14
14:07:59.664,-0.0,0.0,-0.0,-4.5,-0.07,-0.04
14:07:59.671,-0.0,-0.01,-0.01,-4.54,-0.02,0.08
14:07:59.679,-0.01,-0.0,0.01,-4.47,-0.01,-0.01
14:07:59.686,-0.01,0.0,-0.0,-4.34,0.02,-0.07
14:07:59.693,-0.02,-0.0,-0.01,-4.46,-0.08,-0.01
14:07:59.701,-0.01,-0.0,0.0,-4.47,-0.1,0.02
14:07:59.708,-0.0,-0.0,0.01,-4.37,0.05,-0.01
14:07:59.715,-0.0,-0.0,0.0,-4.44,-0.05,-0.02
14:07:59.722,-0.0,-0.01,-0.01,-4.41,0.04,-0.07
14:07:59.730,-0.01,0.0,0.0,-4.54,0.08,0.05
14:07:59.737,-0.0,-0.01,-0.0,-4.42,-0.05,-0.05
14:07:59.744,0.0,-0.01,0.0,-4.47,-0.01,-0.08
14:07:59.752,-0.01,-0.01,-0.0,-4.35,-0.02,0.05
14:07:59.759,-0.0,0.01,-0.01,-4.39,0.09,-0.05
14:07:59.766,-0.0,-0.01,0.0,-4.56,-0.0,-0.14
14:07:59.773,-0.01,-0.0,0.01,-4.47,-0.0,-0.05
14:07:59.781,-0.0,-0.01,0.0,-4.53,0.06,-0.07
14:07:59.788,-0.01,-0.01,-0.0,-4.44,-0.04,-0.02
14:07:59.795,-0.0,-0.0,-0.01,-4.44,-0.01,0.08
14:07:59.802,0.0,-0.01,0.0,-4.47,-0.01,0.06
14:07:59.810,-0.01,-0.0,0.01,-4.45,-0.03,-0.1
14:07:59.817,0.02,-0.0,-0.0,-4.63,-0.06,-0.01
14:07:59.824,-0.0,-0.0,-0.0,-4.4,0.01,-0.12
14:07:59.832,-0.0,-0.01,-0.0,-4.43,0.03,0.05
14:07:59.839,-0.0,0.0,0.01,-4.37,0.02,0.01
14:07:59.846,0.0,-0.01,0.0,-4.41,0.02,-0.08
14:07:59.853,-0.0,-0.01,0.0,-4.6,0.11,-0.07
14:07:59.861,-0.01,0.01,-0.0,-4.53,0.03,0.0
14:07:59.868,-0.0,-0.0,0.0,-4.5,0.05,0.0
14:07:59.875,-0.01,-0.0,0.0,-4.5,-0.08,0.11
14:07:59.882,-0.0,-0.01,0.0,-4.4,-0.03,-0.06
14:07:59.890,-0.0,-0.0,0.0,-4.58,0.12,0.0
14:07:59.897,0.01,-0.01,-0.01,-4.44,0.06,-0.07
14:07:59.904,-0.01,-0.0,0.01,-4.53,-0.04,-0.06
14:07:59.911,-0.01,-0.0,-0.0,-4.56,-0.04,0.1
14:07:59.919,-0.02,-0.0,-0.0,-4.5,-0.02,0.05
14:07:59.926,-0.01,-0.01,-0.0,-4.47,0.02,0.07
14:07:59.933,-0.0,-0.0,0.0,-4.5,0.03,0.06
14:07:59.941,-0.01,-0.02,-0.0,-4.62,-0.04,-0.11
14:07:59.948,-0.0,-0.02,0.01,-4.56,0.08,-0.05
14:07:59.955,-0.0,-0.0,0.01,-4.52,0.02,-0.15
14:07:59.962,-0.0,-0.01,-0.0,-4.46,-0.15,0.03
14:07:59.970,-0.0,-0.01,-0.0,-4.48,-0.05,0.0
14:07:59.977,-0.01,-0.0,-0.0,-4.47,-0.05,-0.11
14:07:59.984,-0.0,-0.01,0.02,-4.35,0.02,0.1
14:07:59.992,-0.01,-0.0,-0.0,-4.56,0.02,0.01
14:07:59.999,-0.0,-0.0,-0.0,-4.45,0.14,-0.09
14:08:00.006,-0.01,-0.0,0.01,-4.45,0.05,-0.05
14:08:00.013,-0.0,-0.0,-0.0,-4.47,0.15,0.02
14:08:00.021,-0.01,0.0,0.0,-4.39,-0.02,-0.09
14:08:00.028,-0.0,-0.01,-0.0,-4.37,-0.11,-0.02
14:08:00.035,-0.0,-0.01,-0.0,-4.49,-0.03,-0.06
14:08:00.042,-0.01,-0.0,-0.01,-4.4,0.13,0.05
14:08:00.050,-0.0,-0.01,-0.0,-4.41,-0.09,-0.05
14:08:00.057,-0.01,-0.01,-0.0,-4.51,-0.1,-0.02
14:08:00.064,0.0,0.0,0.02,-4.6,-0.03,0.08
14:08:00.072,-0.0,0.0,0.0,-4.4,-0.12,-0.05
14:08:00.079,-0.01,-0.0,0.0,-4.52,-0.0,0.04
14:08:00.086,-0.0,-0.0,-0.0,-4.55,0.08,0.04
14:08:00.093,-0.0,-0.01,-0.0,-4.42,0.01,-0.08
14:08:00.101,0.0,-0.01,0.0,-4.4,-0.02,-0.01
14:08:00.108,-0.0,-0.0,-0.01,-4.42,-0.12,0.02
14:08:00.115,-0.01,-0.01,-0.01,-4.34,-0.03,-0.04
14:08:00.122,0.0,-0.01,-0.0,-4.44,-0.08,-0.01
14:08:00.130,-0.0,-0.0,-0.01,-4.6,0.1,0.02
14:08:00.137,-0.01,-0.01,-0.01,-4.42,0.16,0.07
14:08:00.144,-0.01,-0.01,0.0,-4.53,0.05,-0.05
14:08:00.152,-0.02,-0.01,-0.0,-4.49,-0.04,-0.05
14:08:00.159,-0.0,-0.01,-0.01,-4.51,0.14,-0.15
14:08:00.166,0.01,-0.01,-0.0,-4.35,-0.06,-0.07
14:08:00.173,-0.0,-0.0,-0.01,-4.29,-0.03,0.04
14:08:00.181,0.0,-0.01,-0.0,-4.61,-0.0,-0.02
14:08:00.188,0.01,-0.0,-0.0,-4.54,-0.22,-0.05
14:08:00.195,-0.01,-0.01,-0.01,-4.5,-0.0,0.05
14:08:00.202,-0.0,-0.0,0.0,-4.55,-0.03,-0.08
14:08:00.210,-0.01,-0.0,0.01,-4.6,0.02,-0.08
14:08:00.217,-0.01,-0.0,-0.0,-4.54,0.06,-0.02
14:08:00.224,-0.0,-0.01,0.0,-4.39,0.12,-0.24
14:08:00.232,0.01,-0.01,-0.01,-4.53,0.04,-0.01
14:08:00.239,-0.0,-0.0,-0.01,-4.24,-0.04,0.11
14:08:00.246,-0.01,-0.0,0.0,-4.31,0.1,-0.11
14:08:00.253,-0.0,-0.0,0.0,-4.45,0.1,-0.01
14:08:00.261,0.0,-0.01,-0.01,-4.5,0.16,-0.05
14:08:00.268,-0.01,-0.0,0.0,-4.42,0.05,-0.01
14:08:00.275,-0.0,0.0,0.0,-4.47,0.05,0.06
14:08:00.282,-0.0,0.0,0.0,-4.5,0.05,-0.11
14:08:00.290,-0.01,-0.0,-0.0,-4.37,-0.01,0.0
14:08:00.297,0.01,-0.0,0.01,-4.6,-0.01,-0.11
14:08:00.304,-0.01,-0.01,-0.0,-4.49,-0.08,-0.05
14:08:00.311,-0.01,-0.0,0.0,-4.44,-0.11,0.06
14:08:00.319,0.0,-0.0,0.02,-4.4,-0.11,0.11
14:08:00.326,-0.0,-0.0,0.0,-4.42,-0.03,-0.03
14:08:00.333,0.0,-0.01,0.01,-4.4,0.03,-0.03
14:08:00.341,-0.01,-0.01,0.0,-4.5,0.1,-0.05
14:08:00.348,-0.0,-0.0,-0.01,-4.67,0.05,0.03
14:08:00.355,-0.0,-0.0,0.0,-4.49,-0.08,0.15
14:08:00.362,0.01,-0.0,-0.0,-4.53,-0.27,-0.09
14:08:00.370,-0.01,-0.01,-0.0,-4.38,0.05,0.0
14:08:00.377,-0.0,-0.01,0.01,-4.57,-0.04,0.01
14:08:00.384,-0.01,0.0,-0.0,-4.42,0.21,0.09
14:08:00.392,-0.01,-0.0,-0.01,-4.4,-0.05,-0.01
14:08:00.399,-0.0,-0.02,-0.0,-4.56,0.11,-0.08
14:08:00.406,-0.0,-0.01,-0.01,-4.39,0.11,-0.05
14:08:00.413,-0.0,-0.01,-0.0,-4.38,-0.0,0.02
14:08:00.421,-0.01,-0.0,0.0,-4.6,0.08,-0.03
14:08:00.428,-0.0,-0.02,-0.01,-4.47,0.08,0.0
14:08:00.435,-0.0,-0.0,-0.01,-4.45,-0.11,0.16
14:08:00.442,-0.0,-0.0,-0.01,-4.54,-0.06,-0.03
14:08:00.450,-0.0,-0.01,-0.01,-4.43,0.02,0.1
14:08:00.457,-0.01,-0.01,0.01,-4.54,-0.09,-0.08
14:08:00.464,-0.0,-0.01,-0.0,-4.55,0.08,0.12
14:08:00.472,-0.01,-0.0,-0.01,-4.5,0.05,-0.12
14:08:00.479,0.0,-0.0,-0.0,-4.52,0.11,-0.07
14:08:00.486,-0.01,0.0,0.01,-4.6,-0.1,0.02
14:08:00.493,-0.01,-0.01,0.0,-4.38,0.18,-0.14
14:08:00.501,-0.0,-0.01,0.01,-4.49,0.01,-0.1
14:08:00.508,-0.0,-0.01,0.02,-4.37,0.05,-0.05
14:08:00.515,0.0,0.0,0.0,-4.47,-0.08,-0.05
14:08:00.522,-0.01,-0.0,0.0,-4.5,0.08,-0.17
14:08:00.530,-0.0,-0.0,0.0,-4.44,0.07,0.04
14:08:00.537,-0.01,-0.0,0.0,-4.44,0.04,-0.16
14:08:00.544,-0.0,-0.01,0.0,-4.43,0.05,-0.04
14:08:00.552,-0.02,-0.02,0.0,-4.46,-0.03,-0.11
14:08:00.559,-0.01,-0.01,0.0,-4.4,0.02,-0.01
14:08:00.566,-0.0,-0.0,-0.01,-4.52,-0.11,-0.01
14:08:00.573,-0.0,-0.01,0.01,-4.31,-0.02,-0.06
14:08:00.581,-0.0,-0.0,-0.0,-4.54,-0.07,-0.08
14:08:00.588,-0.0,0.01,0.01,-4.43,-0.02,-0.11
14:08:00.595,0.0,-0.01,-0.0,-4.46,-0.05,-0.01
14:08:00.602,-0.01,-0.01,-0.01,-4.42,-0.02,0.04
14:08:00.610,-0.0,-0.0,0.0,-4.44,-0.14,-0.05
14:08:00.617,-0.01,-0.0,0.0,-4.49,-0.0,-0.13
14:08:00.624,-0.01,0.0,0.0,-4.47,-0.01,0.01
14:08:00.632,-0.0,-0.0,0.0,-4.43,0.12,-0.05
14:08:00.639,-0.01,-0.0,-0.0,-4.33,0.03,0.0
14:08:00.646,-0.0,-0.0,0.0,-4.36,0.16,0.0
14:08:00.654,-0.0,-0.0,0.0,-4.37,-0.0,-0.03
14:08:00.661,-0.01,-0.0,-0.01,-4.43,-0.02,-0.05
14:08:00.668,-0.0,-0.0,0.02,-4.62,0.08,-0.03
14:08:00.676,-0.0,-0.0,-0.0,-4.6,0.18,0.05
14:08:00.683,0.01,-0.01,-0.0,-4.5,-0.06,0.06
14:08:00.690,-0.01,-0.0,-0.0,-4.55,-0.02,-0.13
14:08:00.697,-0.0,-0.0,0.0,-4.47,0.01,-0.11
14:08:00.705,-0.0,-0.0,-0.0,-4.56,-0.01,0.1
14:08:00.712,0.0,0.01,0.0,-4.56,-0.03,0.0
14:08:00.719,-0.0,-0.0,0.0,-4.58,-0.02,-0.08
14:08:00.727,-0.01,-0.0,0.0,-4.45,-0.1,-0.03
14:08:00.734,-0.0,-0.01,-0.0,-4.44,-0.06,0.02
14:08:00.741,-0.0,-0.01,0.0,-4.31,-0.18,0.02
14:08:00.748,-0.01,-0.01,-0.0,-4.42,0.04,-0.08
14:08:00.756,-0.01,-0.0,0.0,-4.49,0.05,0.06
14:08:00.763,-0.0,-0.01,0.0,-4.51,0.08,-0.08
14:08:00.770,-0.0,-0.0,-0.01,-4.57,-0.0,-0.19
14:08:00.777,-0.0,-0.01,0.0,-4.56,0.04,0.02
14:08:00.785,-0.0,-0.01,0.0,-4.62,-0.02,0.02
14:08:00.792,-0.01,-0.0,0.0,-4.44,-0.02,-0.08
14:08:00.800,-0.0,-0.0,0.0,-4.51,0.12,-0.15
14:08:00.807,0.01,-0.0,0.01,-4.42,0.05,0.0
14:08:00.814,0.0,-0.01,-0.01,-4.37,0.05,0.05
14:08:00.821,-0.01,0.0,-0.01,-4.45,0.05,-0.11
14:08:00.829,-0.01,-0.01,-0.01,-4.48,-0.02,-0.03
14:08:00.836,-0.0,-0.01,0.0,-4.54,0.15,0.02
14:08:00.843,-0.0,-0.0,-0.0,-4.49,0.05,-0.17
14:08:00.851,-0.01,-0.0,0.02,-4.45,-0.05,0.15
14:08:00.858,-0.0,-0.0,0.0,-4.5,-0.05,0.05
14:08:00.865,-0.0,-0.0,-0.01,-4.44,-0.07,0.02
14:08:00.872,-0.0,-0.0,-0.0,-4.47,0.15,0.04
14:08:00.880,-0.01,-0.0,-0.01,-4.47,-0.02,-0.1
14:08:00.887,-0.0,0.0,0.02,-4.55,0.16,0.01
14:08:00.894,-0.0,-0.0,0.0,-4.44,0.02,0.05
14:08:00.902,0.01,-0.01,0.0,-4.46,0.03,-0.09
14:08:00.909,-0.01,-0.01,-0.0,-4.34,-0.12,-0.11
14:08:00.916,-0.01,-0.0,0.01,-4.4,-0.09,0.1
14:08:00.923,0.01,-0.0,-0.01,-4.52,-0.11,-0.08
14:08:00.931,-0.0,0.0,-0.01,-4.44,-0.0,-0.05
14:08:00.938,-0.01,-0.01,-0.0,-4.71,2.14,-0.12
14:08:00.945,-0.0,-0.0,-0.0,-4.53,0.17,-0.11
14:08:00.952,0.0,-0.0,-0.0,-4.46,0.03,0.12
14:08:00.960,-0.01,-0.0,0.0,-4.39,-0.09,0.02
14:08:00.967,0.01,-0.0,-0.0,-4.5,-0.08,-0.09
14:08:00.974,-0.01,-0.0,-0.01,-4.42,0.12,0.02
14:08:00.982,-0.0,-0.01,0.0,-4.48,-0.03,-0.17
14:08:00.989,-0.02,0.01,0.01,-4.52,-0.04,0.11
14:08:00.996,-0.0,-0.01,0.01,-4.35,-0.04,0.02
14:08:01.003,0.0,-0.01,0.0,-4.59,-0.01,-0.03
14:08:01.011,-0.01,-0.01,-0.0,-4.53,-0.03,0.05
14:08:01.018,0.0,-0.0,0.0,-4.6,0.07,-0.05
14:08:01.025,-0.01,-0.01,-0.0,-4.45,0.1,-0.06
14:08:01.033,0.01,0.01,-0.0,-4.54,0.1,-0.03
14:08:01.040,-0.0,-0.0,-0.0,-4.46,-0.01,-0.03
14:08:01.047,-0.0,-0.0,-0.0,-4.56,-0.01,0.2
14:08:01.054,-0.0,-0.0,-0.0,-4.5,0.1,-0.08
14:08:01.062,-0.01,-0.0,-0.0,-4.49,0.02,-0.18
14:08:01.069,-0.0,-0.0,-0.0,-4.43,-0.1,0.02
14:08:01.076,-0.0,-0.01,0.0,-4.45,-0.11,0.05
14:08:01.083,-0.0,-0.0,0.0,-4.49,-0.02,-0.07
14:08:01.091,-0.0,0.0,0.0,-4.47,0.01,0.1
14:08:01.098,-0.0,-0.0,0.01,-4.51,0.05,0.07
14:08:01.105,-0.0,-0.0,0.0,-4.44,0.11,-0.06
14:08:01.113,-0.0,-0.0,0.0,-4.41,-0.03,0.02
14:08:01.120,-0.0,-0.02,-0.0,-4.56,-0.02,-0.08
14:08:01.127,-0.0,-0.01,0.01,-4.37,0.24,-0.05
14:08:01.134,-0.02,-0.0,-0.0,-4.47,0.02,-0.21
14:08:01.142,-0.01,-0.01,0.0,-4.4,-0.09,0.12
14:08:01.149,-0.0,-0.0,-0.01,-4.47,0.02,-0.08
14:08:01.156,-0.01,-0.0,0.0,-4.6,-0.19,0.0
14:08:01.163,-0.01,-0.01,-0.0,-4.48,-0.08,0.11
14:08:01.171,-0.01,-0.01,-0.0,-4.63,-0.08,-0.03
14:08:01.178,-0.0,-0.0,0.0,-4.56,0.1,0.11
14:08:01.185,0.0,-0.0,0.0,-4.58,-0.1,0.01
14:08:01.192,-0.01,-0.01,0.0,-4.59,-0.02,-0.18
14:08:01.200,-0.0,-0.01,0.01,-4.66,0.09,0.05
14:08:01.207,-0.0,-0.0,0.0,-4.41,-0.12,-0.06
14:08:01.214,-0.01,-0.01,-0.0,-4.5,0.12,-0.05
14:08:01.222,-0.0,-0.0,-0.01,-4.49,-0.15,0.13
14:08:01.229,-0.01,-0.01,0.0,-4.5,0.05,-0.03
14:08:01.236,-0.01,-0.01,0.0,-4.35,-0.05,0.05
14:08:01.243,0.01,-0.0,-0.01,-4.36,0.05,0.01
14:08:01.251,-0.0,-0.01,0.0,-4.48,-0.16,0.05
14:08:01.258,-0.01,-0.01,0.0,-4.53,-0.02,-0.08
14:08:01.265,-0.01,-0.0,-0.0,-4.49,-0.01,-0.01
14:08:01.272,0.0,-0.01,0.01,-4.32,0.01,0.02
14:08:01.280,-0.0,-0.0,-0.0,-4.34,-0.05,0.1
14:08:01.287,-0.0,-0.01,0.0,-4.5,-0.05,0.0
14:08:01.294,-0.0,-0.01,0.0,-4.39,0.05,0.02
14:08:01.302,0.01,0.01,-0.01,-4.46,0.03,-0.22
14:08:01.309,-0.01,-0.0,-0.01,-4.44,0.04,-0.05
14:08:01.316,-0.0,-0.0,-0.01,-4.51,-0.06,0.12
14:08:01.323,-0.0,0.0,0.0,-4.37,-0.0,0.12
14:08:01.331,-0.0,-0.0,0.0,-4.32,0.06,0.04
14:08:01.338,-0.01,0.0,-0.0,-4.48,0.06,-0.17
14:08:01.345,-0.01,0.01,-0.0,-4.26,0.03,-0.19
14:08:01.352,-0.0,0.01,-0.0,-4.6,0.08,0.11
14:08:01.360,-0.0,0.0,-0.0,-4.54,-0.12,-0.01
14:08:01.367,-0.0,-0.01,-0.01,-4.55,-0.05,-0.01
14:08:01.374,-0.01,-0.01,-0.01,-4.38,-0.22,-0.24
14:08:01.381,-0.0,-0.01,-0.0,-4.52,0.02,0.02
14:08:01.389,-0.01,0.0,-0.01,-4.37,0.05,0.05
14:08:01.396,-0.0,-0.01,0.0,-4.39,-0.05,0.11
14:08:01.403,-0.0,0.0,0.01,-4.44,-0.0,-0.09
14:08:01.411,-0.01,-0.01,0.0,-4.33,-0.1,0.11
14:08:01.418,-0.01,-0.0,-0.0,-4.36,-0.11,-0.1
14:08:01.425,-0.01,-0.01,-0.0,-4.47,-0.01,-0.05
14:08:01.432,-0.0,-0.0,0.0,-4.37,0.08,-0.05
14:08:01.440,0.0,-0.01,0.0,-4.37,-0.05,0.02
14:08:01.447,0.0,-0.01,-0.0,-4.53,0.02,0.04
14:08:01.454,-0.01,-0.0,0.0,-4.56,-0.14,-0.03
14:08:01.462,-0.01,0.0,0.0,-4.48,-0.11,-0.08
14:08:01.469,-0.01,-0.0,0.01,-4.38,0.05,-0.17
14:08:01.476,-0.0,-0.01,-0.0,-4.44,0.02,-0.08
14:08:01.483,0.0,0.0,0.0,-4.31,-0.05,-0.15
14:08:01.491,-0.0,-0.0,-0.0,-4.56,0.14,-0.11
14:08:01.498,-0.0,-0.0,-0.01,-4.39,-0.19,-0.04
14:08:01.505,-0.0,-0.01,0.01,-4.68,0.07,-0.1
14:08:01.512,-0.01,-0.0,-0.01,-4.6,0.04,-0.18
14:08:01.520,-0.01,-0.0,0.0,-4.46,0.11,0.0
14:08:01.527,-0.01,-0.0,0.0,-4.44,0.01,-0.08
14:08:01.534,-0.01,-0.02,0.0,-4.4,-0.08,0.03
14:08:01.541,-0.01,-0.01,0.01,-4.48,0.08,-0.02
14:08:01.549,-0.0,-0.0,-0.01,-4.45,-0.11,0.05
14:08:01.556,-0.01,-0.0,0.02,-4.45,0.08,0.02
14:08:01.563,-0.0,-0.01,-0.0,-4.46,-0.02,0.06
14:08:01.570,-0.0,-0.0,0.0,-4.41,0.07,0.05
14:08:01.578,-0.01,-0.01,-0.0,-4.44,0.03,-0.04
14:08:01.585,-0.0,-0.01,-0.0,-4.5,-0.09,-0.08
14:08:01.592,-0.0,-0.0,-0.0,-4.49,-0.13,-0.05
14:08:01.600,0.01,-0.0,-0.0,-4.49,-0.21,-0.2
14:08:01.607,-0.0,-0.0,-0.0,-4.5,0.11,0.07
14:08:01.614,0.0,-0.01,0.0,-4.41,-0.08,0.02
14:08:01.621,-0.02,-0.01,-0.01,-4.58,0.03,0.15
14:08:01.629,-0.0,-0.01,0.0,-4.5,0.03,0.02
14:08:01.636,-0.0,-0.0,0.0,-4.52,0.02,-0.06
14:08:01.643,0.0,-0.01,-0.01,-4.55,0.07,-0.13
14:08:01.651,-0.0,-0.01,-0.0,-4.53,0.01,0.02
14:08:01.658,-0.0,-0.02,0.0,-4.6,-0.09,-0.1
14:08:01.665,-0.0,-0.0,-0.0,-4.49,-0.18,-0.02
14:08:01.673,-0.0,-0.0,-0.01,-4.45,-0.14,-0.01
14:08:01.680,0.0,-0.01,0.02,-4.49,0.01,-0.08
14:08:01.687,-0.0,-0.01,0.01,-4.51,-0.05,0.01
14:08:01.695,-0.01,-0.0,0.01,-4.25,-0.01,-0.14
14:08:01.702,-0.0,-0.01,0.0,-4.44,0.17,0.11
14:08:01.709,-0.0,-0.01,0.0,-4.37,0.1,-0.03
14:08:01.717,0.0,-0.0,-0.0,-4.48,0.05,-0.05
14:08:01.724,-0.0,-0.0,0.0,-4.34,0.11,0.04
14:08:01.731,-0.0,0.0,-0.01,-4.52,-0.05,0.08
14:08:01.738,-0.01,-0.0,-0.0,-4.42,0.02,-0.05
14:08:01.746,-0.0,-0.01,0.01,-4.43,-0.01,-0.05
14:08:01.753,-0.01,0.0,-0.01,-4.49,-0.04,-0.03
14:08:01.760,-0.0,0.0,-0.01,-4.44,-0.04,0.01
14:08:01.768,-0.01,-0.0,-0.0,-4.45,-0.02,0.01
14:08:01.775,-0.0,-0.01,-0.0,-4.45,-0.05,-0.01
14:08:01.782,-0.0,-0.0,-0.0,-4.4,0.05,-0.11
14:08:01.789,-0.01,-0.0,-0.0,-4.41,-0.05,0.05
14:08:01.797,-0.02,-0.01,0.0,-4.66,-1.7,-0.03
14:08:01.804,0.0,-0.01,0.0,-4.48,0.08,0.08
14:08:01.811,-0.01,-0.01,-0.0,-4.44,-0.02,0.06
14:08:01.819,-0.0,-0.02,0.01,-4.57,0.11,-0.08
14:08:01.826,-0.01,-0.01,0.0,-4.5,0.02,0.02
14:08:01.833,0.01,-0.01,0.0,-4.56,0.05,-0.11
14:08:01.840,-0.0,-0.01,-0.0,-4.46,-0.05,0.0
14:08:01.848,-0.01,-0.0,0.0,-4.5,-0.05,0.05
14:08:01.855,-0.0,-0.01,-0.01,-4.4,-0.06,-0.14
14:08:01.862,0.0,-0.01,0.01,-4.36,0.03,0.09
14:08:01.869,-0.01,-0.01,0.0,-4.31,-0.03,-0.12
14:08:01.877,-0.0,-0.01,-0.0,-4.42,-0.11,-0.08
14:08:01.884,-0.0,-0.0,0.0,-4.47,0.04,0.11
14:08:01.891,0.0,-0.01,-0.0,-4.57,0.15,0.1
14:08:01.899,-0.0,-0.01,0.0,-4.53,-0.06,-0.14
14:08:01.906,-0.01,0.0,-0.0,-4.45,-0.08,-0.03
14:08:01.913,-0.02,-0.01,-0.0,-4.59,-0.0,-0.05
14:08:01.920,-0.0,-0.0,0.01,-4.44,0.04,-0.06
14:08:01.928,-0.01,-0.0,-0.0,-4.6,0.07,0.08
14:08:01.935,0.01,0.0,-0.0,-4.38,-0.02,-0.24
14:08:01.942,-0.0,-0.0,-0.0,-4.49,0.03,-0.05
14:08:01.950,0.0,-0.0,0.0,-4.31,-0.05,-0.15
14:08:01.957,-0.01,-0.02,-0.0,-4.44,0.07,0.0
14:08:01.964,0.0,-0.0,-0.0,-4.47,0.16,0.08
14:08:01.971,-0.0,-0.0,-0.0,-4.53,0.14,-0.02
14:08:01.979,-0.01,-0.01,-0.0,-4.42,0.05,0.14
14:08:01.986,-0.01,0.0,-0.0,-4.34,0.12,-0.31
14:08:01.993,-0.0,-0.0,-0.01,-4.58,-0.08,-0.11
14:08:02.000,-0.01,-0.02,-0.0,-4.49,-0.1,-0.13
14:08:02.008,-0.01,-0.0,-0.0,-4.66,-0.05,-0.01
14:08:02.015,-0.01,-0.01,-0.01,-4.47,-0.08,-0.15
14:08:02.022,-0.0,-0.0,-0.0,-4.54,-0.08,-0.11
14:08:02.030,0.0,-0.0,0.0,-4.34,-0.15,-0.05
14:08:02.037,0.01,0.0,-0.01,-4.52,0.11,-0.03
14:08:02.044,0.0,-0.0,0.0,-4.31,-0.08,0.05
14:08:02.051,-0.0,-0.0,-0.0,-4.44,-0.15,-0.05
14:08:02.059,-0.0,-0.0,0.02,-4.62,0.05,0.1
14:08:02.066,-0.0,-0.0,-0.0,-4.51,0.13,-0.03
14:08:02.073,-0.0,-0.01,0.01,-4.49,-0.12,-0.06
14:08:02.081,-0.01,-0.01,0.02,-4.63,0.17,-0.01
14:08:02.088,-0.0,-0.01,-0.0,-4.4,0.02,-0.1
14:08:02.095,0.01,-0.0,-0.0,-4.37,0.03,0.09
14:08:02.103,-0.0,-0.01,-0.01,-4.51,-0.13,0.09
14:08:02.110,-0.0,-0.01,-0.0,-4.4,-0.02,-0.02
14:08:02.117,-0.0,-0.0,-0.01,-4.53,-0.18,-0.1
14:08:02.125,0.0,-0.01,-0.0,-4.59,0.11,0.02
14:08:02.132,-0.0,-0.0,-0.01,-4.48,-0.09,-0.01
