timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
15:07:18.142,0.04,-0.0,-0.01,-4.37,0.13,-0.93
15:07:18.149,0.06,-0.0,0.01,-4.37,0.65,-1.16
15:07:18.157,0.06,-0.0,0.02,-4.33,1.07,-1.55
15:07:18.164,0.06,-0.01,0.03,-4.24,1.37,-1.97
15:07:18.171,0.06,-0.01,0.02,-4.13,1.56,-2.53
15:07:18.179,0.07,0.0,0.03,-2.0,1.74,-2.59
15:07:18.186,0.06,-0.01,0.01,-4.02,1.76,-2.74
15:07:18.193,0.04,-0.01,0.02,-4.09,1.66,-2.7
15:07:18.200,0.04,-0.01,0.02,-4.08,1.47,-2.84
15:07:18.208,0.02,-0.01,0.01,-4.11,0.89,-2.53
15:07:18.215,0.0,-0.01,0.02,-4.07,0.56,-1.9
15:07:18.222,-0.03,-0.0,0.01,-4.24,0.23,-1.38
15:07:18.230,-0.03,-0.01,-0.0,-4.37,-0.21,-0.74
15:07:18.237,-0.05,-0.01,-0.01,-4.47,-0.51,-0.05
15:07:18.244,-0.06,-0.0,0.0,-4.45,-0.53,0.52
15:07:18.251,-0.06,-0.0,0.0,-4.61,-0.61,1.41
15:07:18.259,-0.05,0.0,0.0,-4.63,-0.63,1.66
15:07:18.266,-0.02,-0.0,0.0,-4.52,-0.45,1.69
15:07:18.273,-0.01,0.01,-0.01,-4.6,-0.48,1.89
15:07:18.281,-0.01,0.0,-0.0,-4.37,-0.6,2.13
15:07:18.288,0.01,0.01,-0.02,-4.78,-0.79,2.51
15:07:18.295,-0.02,0.01,-0.0,-4.71,-1.46,2.84
15:07:18.302,-0.02,-0.0,0.01,-4.68,-0.09,3.19
15:07:18.310,-0.03,-0.01,0.01,-4.81,-2.41,3.74
15:07:18.317,-0.03,-0.01,0.02,-4.87,-2.43,4.22
15:07:18.324,-0.02,-0.0,0.0,-5.0,-2.68,4.64
15:07:18.332,-0.01,-0.01,0.03,-4.9,-2.73,4.9
15:07:18.339,-0.01,-0.02,0.02,-4.97,-2.06,4.79
15:07:18.346,-0.03,-0.01,0.0,-4.84,-1.95,4.58
15:07:18.354,0.03,-0.01,-0.01,-4.8,-1.46,4.42
15:07:18.361,0.03,-0.0,-0.01,-4.98,-1.34,4.45
15:07:18.368,0.05,-0.0,-0.0,-4.66,-1.29,4.09
15:07:18.375,0.06,0.0,-0.0,-4.57,-1.04,3.69
15:07:18.383,0.07,0.01,-0.01,-4.62,-0.73,3.27
15:07:18.390,0.1,0.01,-0.01,-4.61,-0.38,2.58
15:07:18.397,0.1,0.01,0.01,-4.62,-0.16,2.09
15:07:18.405,0.14,0.0,0.03,-4.55,0.52,1.46
15:07:18.412,0.11,0.0,0.02,-4.39,0.69,0.79
15:07:18.419,0.12,-0.0,0.01,-4.37,1.13,0.06
15:07:18.427,0.13,0.01,-0.0,-4.46,1.24,-0.74
15:07:18.434,0.11,-0.0,0.01,-4.25,1.34,-1.34
15:07:18.441,0.13,-0.0,0.01,-4.35,1.51,-1.58
15:07:18.448,0.1,-0.0,0.02,-4.21,1.47,-3.91
15:07:18.456,0.09,-0.01,-0.01,-4.3,1.53,-2.22
15:07:18.463,0.08,-0.0,-0.01,-4.19,1.27,-2.1
15:07:18.470,0.05,-0.01,-0.0,-4.37,1.08,-1.83
15:07:18.478,0.02,-0.0,-0.01,-4.34,0.65,-1.65
15:07:18.485,0.02,-0.02,-0.01,-4.32,0.61,-1.4
15:07:18.492,0.01,-0.0,-0.01,-4.14,0.12,-0.97
15:07:18.499,0.01,-0.01,0.0,-4.24,1.92,-0.59
15:07:18.507,0.0,-0.01,0.0,-4.43,1.89,-0.37
15:07:18.514,-0.0,-0.01,-0.0,-4.4,-0.46,0.19
15:07:18.521,-0.01,-0.0,0.01,-4.47,-0.61,0.5
15:07:18.529,-0.01,-0.0,0.01,-4.49,-0.99,0.89
15:07:18.536,-0.01,-0.0,-0.0,-4.62,-1.18,1.02
15:07:18.543,0.02,0.02,-0.01,-4.51,-1.28,1.43
15:07:18.550,-0.0,0.0,-0.01,-4.43,-1.47,1.58
15:07:18.558,-0.01,0.01,-0.01,-4.56,-1.54,2.01
15:07:18.565,-0.01,0.0,0.01,-4.67,-1.57,2.14
15:07:18.572,0.0,-0.0,0.01,-4.51,-1.57,2.13
15:07:18.579,0.02,-0.0,-0.0,-4.56,-1.59,2.02
15:07:18.587,0.03,0.01,-0.02,-4.59,-1.26,2.0
15:07:18.594,0.02,0.0,-0.0,-4.73,-1.22,2.04
15:07:18.601,0.03,0.0,0.01,-4.63,-0.93,1.99
15:07:18.609,0.03,0.01,-0.0,-4.59,-1.12,0.03
15:07:18.616,0.03,0.01,-0.01,-4.63,-0.98,3.88
15:07:18.623,0.04,0.01,-0.02,-4.85,-0.92,1.74
15:07:18.630,0.04,-0.01,-0.01,-4.61,-0.87,1.48
15:07:18.638,0.04,0.0,-0.0,-4.66,-0.65,1.53
15:07:18.645,0.02,0.01,-0.01,-4.82,-0.91,1.68
15:07:18.652,0.02,0.02,-0.01,-4.73,-0.82,1.6
15:07:18.660,0.01,0.0,-0.01,-4.75,-0.78,1.89
15:07:18.667,0.01,0.0,-0.03,-4.73,-0.71,0.05
15:07:18.674,-0.0,-0.0,-0.0,-4.55,-0.9,2.09
15:07:18.682,-0.0,-0.0,0.0,-4.82,-0.88,2.19
15:07:18.689,0.0,-0.01,-0.01,-4.72,-0.77,2.45
15:07:18.696,0.02,-0.0,0.01,-4.71,-0.66,2.2
15:07:18.703,0.03,-0.01,0.0,-4.75,-0.31,2.21
15:07:18.711,0.04,-0.01,-0.0,-4.68,-0.27,2.13
15:07:18.718,0.05,0.01,0.0,-4.59,-0.31,2.0
15:07:18.725,0.07,0.01,0.01,-4.7,0.05,1.67
15:07:18.733,0.09,0.02,-0.0,-4.6,0.1,1.37
15:07:18.740,0.12,0.01,-0.0,-4.42,0.48,0.55
15:07:18.747,0.11,0.01,-0.0,-4.55,0.85,0.02
15:07:18.754,0.1,0.02,0.01,-4.41,0.84,-0.57
15:07:18.762,0.1,0.0,0.01,-4.48,0.88,-0.62
15:07:18.769,0.1,-0.0,0.02,-4.25,0.87,-0.88
15:07:18.776,0.08,-0.02,0.02,-4.27,0.69,-1.1
15:07:18.784,0.06,-0.02,0.02,-4.4,0.4,-0.94
15:07:18.791,0.04,-0.02,0.01,-4.34,0.62,-1.11
15:07:18.798,0.03,-0.01,0.02,-4.42,0.56,-0.87
15:07:18.805,0.02,-0.02,0.02,-4.56,0.31,-0.78
15:07:18.813,0.02,-0.01,0.04,-4.4,0.33,-0.63
15:07:18.820,0.02,-0.01,0.02,-4.36,0.1,-0.21
15:07:18.827,0.02,0.01,0.02,-4.4,0.02,-0.04
15:07:18.835,0.02,-0.0,-0.0,-4.42,-0.17,0.22
15:07:18.842,0.01,-0.01,0.0,-4.45,-0.28,0.08
15:07:18.849,0.01,-0.0,-0.0,-4.42,-0.55,0.46
15:07:18.857,0.02,-0.01,0.01,-4.47,-0.37,0.64
15:07:18.864,0.02,-0.0,0.01,-4.75,-0.6,0.65
15:07:18.871,0.01,0.01,0.0,-4.52,-0.74,0.67
15:07:18.878,0.03,0.0,0.0,-4.46,-0.54,0.64
15:07:18.886,0.03,-0.0,-0.0,-4.31,-0.89,0.9
15:07:18.893,0.02,0.0,0.0,-4.44,-0.79,0.96
15:07:18.900,0.03,0.0,-0.02,-4.54,-0.73,0.84
15:07:18.907,0.03,-0.0,0.0,-4.63,-0.6,0.99
15:07:18.915,0.04,0.02,0.0,-4.47,-0.45,0.8
15:07:18.922,0.04,0.0,-0.01,-4.39,-0.2,0.41
15:07:18.930,0.06,0.01,-0.0,-4.42,-0.17,0.29
15:07:18.937,0.04,0.01,-0.01,-4.55,-0.12,0.27
15:07:18.944,0.04,0.01,-0.0,-4.49,-0.14,0.16
15:07:18.952,0.04,-0.0,0.01,-4.53,-0.34,0.15
15:07:18.959,0.03,0.0,0.01,-4.35,-0.29,0.19
15:07:18.966,0.03,-0.0,0.01,-4.63,-0.38,0.09
15:07:18.974,0.02,-0.0,0.0,-4.57,-0.3,0.41
15:07:18.981,0.02,0.0,0.0,-4.69,-0.31,0.28
15:07:18.988,0.02,0.0,-0.01,-4.68,-0.09,0.39
15:07:18.995,0.01,0.0,0.0,-4.53,-0.18,0.56
15:07:19.003,0.03,-0.0,-0.01,-4.56,-0.15,0.55
15:07:19.010,0.0,0.0,-0.02,-4.63,1.87,0.6
15:07:19.017,0.03,-0.01,0.0,-4.6,-1.95,0.7
15:07:19.025,0.03,0.0,0.0,-4.69,0.07,0.84
15:07:19.032,0.01,-0.01,0.01,-4.49,-0.31,1.22
15:07:19.039,-0.01,0.0,-0.0,-4.56,-0.63,1.54
15:07:19.046,0.01,-0.02,0.01,-4.76,-0.42,1.37
15:07:19.054,0.02,-0.0,0.0,-4.61,-0.63,1.57
15:07:19.061,0.02,-0.0,-0.0,-4.63,-0.37,1.4
15:07:19.068,0.09,0.01,0.01,-4.51,0.02,0.61
15:07:19.076,0.08,-0.01,0.02,-4.47,0.12,0.54
15:07:19.083,0.08,0.0,0.01,-4.46,0.49,0.43
15:07:19.090,0.08,-0.0,0.01,-4.3,0.36,0.12
15:07:19.097,0.06,-0.0,0.0,-4.24,0.56,-0.09
15:07:19.105,0.07,0.0,0.01,-4.36,0.42,-0.31
15:07:19.112,0.05,-0.0,0.0,-4.39,0.24,-0.43
15:07:19.119,0.07,-0.01,0.01,-4.41,0.33,-0.65
15:07:19.127,0.06,-0.0,0.0,-4.37,0.03,-0.53
15:07:19.134,0.04,-0.0,0.01,-4.5,-1.93,-0.51
15:07:19.141,0.02,0.01,-0.0,-4.48,0.02,-0.44
15:07:19.148,0.01,-0.0,0.01,-4.43,-0.24,-0.33
15:07:19.156,-0.0,-0.0,0.0,-4.54,-0.44,0.32
15:07:19.163,-0.03,-0.0,0.01,-4.59,-1.02,0.77
15:07:19.170,-0.04,-0.0,0.0,-4.44,-1.26,1.46
15:07:19.178,-0.05,-0.0,-0.0,-4.64,-1.51,2.23
15:07:19.185,-0.06,-0.0,-0.0,-4.8,-0.05,3.14
15:07:19.192,-0.06,-0.01,0.01,-4.77,-2.33,1.98
15:07:19.199,-0.07,-0.0,0.01,-4.83,-2.28,4.25
15:07:19.207,-0.04,-0.0,0.01,-4.92,-2.18,4.58
15:07:19.214,-0.02,0.0,0.0,-5.02,-2.02,4.63
15:07:19.221,0.02,-0.0,0.01,-4.73,-1.38,4.34
15:07:19.228,0.04,0.0,0.01,-4.8,-1.26,4.01
15:07:19.236,0.05,0.0,0.01,-4.89,-0.93,4.0
15:07:19.243,0.07,0.01,0.01,-4.82,-1.3,3.56
15:07:19.250,0.06,0.01,-0.0,-4.92,-1.57,3.6
15:07:19.258,0.04,0.0,0.01,-4.89,-0.05,3.61
15:07:19.265,0.03,-0.0,0.01,-4.94,-2.49,3.72
15:07:19.272,0.01,-0.02,-0.0,-4.92,-2.79,4.58
15:07:19.279,-0.01,0.01,0.01,-5.08,-2.79,4.91
15:07:19.287,-0.01,-0.0,-0.0,-4.99,-2.78,4.75
15:07:19.294,0.0,0.0,-0.0,-5.06,-2.28,5.37
15:07:19.301,-0.0,-0.01,0.0,-4.92,-2.08,5.28
15:07:19.309,0.03,0.01,0.01,-5.02,-1.42,4.96
15:07:19.316,0.02,-0.01,0.02,-5.01,-1.03,4.29
15:07:19.323,0.06,0.01,0.01,-4.87,-0.55,5.78
15:07:19.330,0.08,0.01,0.03,-4.85,-0.33,3.64
15:07:19.338,0.04,0.02,0.02,-4.8,-0.56,3.5
15:07:19.345,0.09,0.0,0.03,-4.76,-0.35,3.58
15:07:19.352,0.09,-0.0,0.01,-4.76,-0.29,3.12
15:07:19.360,0.12,0.0,0.0,-4.57,-1.91,2.67
15:07:19.367,0.12,-0.0,-0.01,-4.56,-0.16,1.87
15:07:19.374,0.13,-0.0,-0.01,-4.71,1.91,1.51
15:07:19.382,0.1,-0.01,-0.0,-4.6,-0.12,1.3
15:07:19.389,0.1,-0.01,0.01,-4.59,0.3,1.0
15:07:19.396,0.08,-0.01,0.01,-4.56,0.31,0.87
15:07:19.404,0.08,-0.0,-0.0,-4.38,0.21,0.67
15:07:19.411,0.1,-0.01,-0.01,-4.55,0.16,0.69
15:07:19.418,0.08,-0.0,0.0,-4.45,0.18,0.25
15:07:19.425,0.07,-0.0,0.0,-4.55,0.36,0.26
15:07:19.433,0.07,0.0,-0.02,-4.36,0.18,0.27
15:07:19.440,0.07,0.0,-0.01,-4.34,-1.97,0.07
15:07:19.447,0.06,0.01,-0.01,-4.54,1.84,0.29
15:07:19.455,0.06,0.0,0.01,-4.6,-0.12,0.45
15:07:19.462,0.06,0.01,-0.0,-4.5,-0.39,0.28
15:07:19.469,0.09,-0.0,0.0,-4.44,-0.3,0.22
15:07:19.476,0.01,-0.01,-0.01,-4.56,-0.61,0.05
15:07:19.484,0.09,-0.0,-0.02,-4.49,-0.35,-0.04
15:07:19.491,0.05,0.0,-0.0,-4.54,-0.53,-0.17
15:07:19.498,0.06,0.01,0.01,-4.39,-0.36,-0.11
15:07:19.506,0.07,-0.0,-0.01,-4.44,-0.19,-0.36
15:07:19.513,0.07,0.0,-0.01,-4.34,-0.07,-0.62
15:07:19.520,0.05,0.02,-0.01,-4.4,0.12,-0.68
15:07:19.527,0.08,0.0,0.0,-4.3,0.05,-0.94
15:07:19.535,0.07,0.0,0.0,-4.2,0.25,-1.1
15:07:19.542,0.07,-0.0,0.0,-4.23,0.34,-1.56
15:07:19.549,0.07,0.0,0.01,-4.37,0.4,-1.62
15:07:19.557,0.06,-0.0,0.01,-4.21,0.56,-1.94
15:07:19.564,0.05,-0.01,-0.0,-4.21,0.51,-3.93
15:07:19.571,0.04,-0.01,-0.0,-4.34,0.38,-2.14
15:07:19.578,0.06,0.01,-0.0,-4.26,0.72,-2.3
15:07:19.586,0.05,-0.0,-0.0,-4.24,1.0,-2.4
15:07:19.593,0.05,-0.0,-0.01,-4.32,1.11,-2.42
15:07:19.600,0.06,0.02,-0.02,-4.11,0.97,-2.75
15:07:19.608,0.07,0.01,-0.01,-3.98,1.27,-2.99
15:07:19.615,0.07,0.02,-0.01,-4.28,1.37,-3.02
15:07:19.622,0.07,0.01,-0.03,-4.33,1.27,-3.04
15:07:19.629,0.06,0.01,-0.01,-4.06,1.3,-3.3
15:07:19.637,0.06,0.02,-0.02,-4.07,1.29,-3.35
15:07:19.644,0.06,0.02,-0.01,-4.06,1.44,-3.55
15:07:19.651,0.05,0.01,-0.01,-4.32,1.34,-3.61
15:07:19.658,0.05,0.02,0.01,-3.94,1.13,-3.78
15:07:19.666,0.05,0.02,0.0,-5.85,1.36,-3.79
15:07:19.673,0.05,-0.01,-0.01,-3.93,1.4,-3.59
15:07:19.680,0.04,-0.02,-0.02,-3.99,1.33,-3.71
15:07:19.688,0.04,-0.01,-0.01,-4.08,1.84,-3.73
15:07:19.695,0.04,-0.01,0.0,-3.87,1.56,-3.87
15:07:19.702,0.05,-0.01,-0.0,-4.11,1.78,-4.02
15:07:19.709,0.05,-0.01,0.0,-4.06,1.63,-4.07
15:07:19.717,0.04,-0.01,0.0,-4.16,1.46,-4.2
15:07:19.724,0.04,-0.01,-0.01,-4.22,1.22,-4.0
15:07:19.731,0.02,-0.0,-0.01,-4.13,1.43,-3.83
15:07:19.739,0.05,0.0,-0.01,-4.01,1.55,-3.87
15:07:19.746,0.02,-0.0,0.01,-4.16,1.26,-4.09
15:07:19.753,0.04,0.01,-0.01,-4.16,1.46,-3.8
15:07:19.760,0.03,0.01,-0.01,-4.11,1.36,-4.18
15:07:19.768,0.04,0.0,-0.01,-3.91,1.36,-3.94
15:07:19.775,0.03,0.01,0.0,-4.0,1.4,-5.82
15:07:19.782,0.01,0.01,-0.01,-3.99,1.58,-1.99
15:07:19.790,0.01,0.01,-0.01,-4.18,1.14,-3.7
15:07:19.797,-0.0,0.01,-0.01,-4.07,1.07,-3.26
15:07:19.804,-0.01,0.01,0.0,-4.03,0.86,-3.09
15:07:19.811,-0.02,0.01,0.01,-4.18,0.85,-2.74
15:07:19.819,-0.01,0.0,0.0,-4.15,0.59,-2.6
15:07:19.826,-0.01,0.01,0.0,-4.08,0.67,-2.34
15:07:19.833,-0.01,0.01,-0.02,-4.16,0.37,-2.11
15:07:19.841,0.01,0.01,-0.01,-4.25,0.39,-2.37
15:07:19.848,0.01,-0.0,-0.01,-4.25,0.4,-1.98
15:07:19.855,0.02,0.0,0.0,-4.08,0.47,-2.3
15:07:19.862,0.03,0.01,0.01,-3.99,0.69,-2.39
15:07:19.870,0.03,-0.01,-0.01,-4.19,1.05,-2.29
15:07:19.877,0.03,-0.01,0.0,-4.2,0.72,-2.38
15:07:19.884,0.04,-0.0,0.01,-4.29,1.01,-2.7
15:07:19.892,0.03,-0.01,0.01,-4.31,0.91,-2.84
15:07:19.899,0.03,-0.01,0.02,-4.15,0.87,-3.04
15:07:19.906,0.03,-0.01,-0.0,-4.28,0.79,-2.94
15:07:19.913,0.01,-0.0,0.02,-4.1,0.91,-3.07
15:07:19.921,0.02,-0.01,0.0,-4.24,1.1,-2.97
15:07:19.928,-0.0,-0.0,0.01,-4.34,0.96,-2.96
15:07:19.936,-0.0,-0.01,0.01,-4.25,1.03,-2.94
15:07:19.943,-0.02,0.0,0.01,-4.4,1.31,-2.67
15:07:19.950,-0.02,0.0,0.0,-4.26,1.19,-2.55
15:07:19.958,-0.02,0.01,0.01,-4.24,0.98,-2.2
15:07:19.965,-0.01,0.0,0.01,-4.18,1.13,-2.13
15:07:19.972,-0.01,0.0,0.01,-4.05,1.08,-2.23
15:07:19.979,-0.01,0.01,0.01,-4.23,0.81,-1.93
15:07:19.987,-0.02,0.02,0.01,-4.15,0.82,-1.57
15:07:19.994,-0.01,0.02,-0.01,-4.37,0.69,-1.43
15:07:20.001,-0.01,0.01,-0.01,-4.42,0.69,-1.29
15:07:20.009,-0.01,0.02,-0.01,-4.38,0.51,-0.89
15:07:20.016,-0.01,0.01,-0.01,-4.34,0.58,-0.82
15:07:20.023,-0.0,-0.01,-0.02,-4.42,0.21,-0.61
15:07:20.030,-0.01,0.01,-0.02,-4.5,1.91,-0.6
15:07:20.038,-0.02,0.01,-0.02,-4.47,1.91,-0.41
15:07:20.045,-0.01,-0.0,-0.01,-4.46,-0.19,-0.34
15:07:20.052,-0.01,0.01,-0.0,-4.43,-0.39,-0.14
15:07:20.060,0.0,0.0,-0.02,-4.31,-0.16,-1.97
15:07:20.067,0.01,-0.01,0.0,-4.56,-0.08,-0.15
15:07:20.074,0.01,-0.01,0.02,-4.44,0.17,-0.09
15:07:20.081,0.01,-0.02,0.02,-4.44,0.08,-0.29
15:07:20.089,0.01,0.01,0.0,-4.48,0.16,-0.32
15:07:20.096,0.01,-0.01,0.02,-4.74,0.13,-0.36
15:07:20.103,0.01,-0.01,0.02,-4.37,0.33,-0.44
15:07:20.110,0.02,0.0,0.03,-4.4,0.34,-0.61
15:07:20.118,0.01,-0.0,0.01,-4.36,0.27,-0.6
15:07:20.125,0.02,-0.0,0.01,-4.29,0.3,-0.4
15:07:20.132,0.01,-0.0,0.03,-4.31,0.36,-0.75
15:07:20.140,0.0,0.0,0.01,-4.41,0.12,-0.47
15:07:20.147,0.01,0.0,0.01,-4.4,0.15,-0.56
15:07:20.154,0.01,0.01,0.01,-4.54,0.07,-0.57
15:07:20.161,0.01,0.01,0.0,-4.34,0.11,-0.77
15:07:20.169,0.01,0.0,0.0,-4.5,1.92,-0.55
15:07:20.176,0.0,0.0,-0.01,-4.42,0.11,-0.22
15:07:20.183,0.0,0.0,-0.0,-4.4,0.18,-0.46
15:07:20.191,-0.01,0.01,-0.02,-4.4,0.17,-0.14
15:07:20.198,-0.01,0.0,0.0,-4.31,0.01,0.03
15:07:20.205,-0.02,0.0,-0.0,-4.58,1.88,0.21
15:07:20.212,-0.02,-0.01,-0.01,-4.47,-0.09,0.25
15:07:20.220,-0.01,0.01,-0.01,-4.39,-0.08,0.48
15:07:20.227,-0.01,0.0,-0.0,-4.47,-0.25,0.26
15:07:20.234,-0.0,-0.0,0.01,-4.68,-0.21,0.65
15:07:20.242,-0.0,-0.0,0.0,-4.77,0.09,0.58
15:07:20.249,-0.0,-0.0,-0.0,-4.73,-0.15,0.47
15:07:20.256,-0.01,-0.0,0.01,-4.52,0.08,0.51
15:07:20.263,0.01,0.01,0.0,-4.52,-0.08,0.61
15:07:20.271,0.01,0.0,0.01,-4.53,0.21,0.42
15:07:20.278,0.02,0.0,0.01,-4.57,0.08,0.32
15:07:20.285,0.03,0.0,0.02,-4.47,0.2,0.15
15:07:20.292,0.03,0.01,0.02,-4.33,0.5,-0.03
15:07:20.300,0.04,-0.0,0.03,-4.19,0.23,-0.16
15:07:20.307,0.03,0.0,0.01,-4.27,0.42,-0.33
15:07:20.314,0.02,-0.01,-0.01,-4.66,0.37,-0.42
15:07:20.322,0.02,-0.0,0.01,-4.29,0.37,-0.33
15:07:20.329,0.02,-0.0,0.01,-4.5,0.35,-0.65
15:07:20.336,0.02,-0.0,0.01,-4.52,0.32,-0.92
15:07:20.344,0.02,0.0,0.01,-4.44,0.45,-0.81
15:07:20.351,0.03,0.0,0.0,-4.31,0.38,-0.7
15:07:20.358,0.02,0.0,-0.0,-4.53,0.35,-0.72
15:07:20.365,0.0,-0.0,0.0,-4.53,0.27,-0.66
15:07:20.373,0.0,0.0,0.01,-4.42,0.19,-0.48
15:07:20.380,-0.0,-0.0,-0.0,-4.52,0.25,-0.54
15:07:20.387,-0.0,-0.01,0.01,-4.22,0.24,-0.46
15:07:20.395,-0.01,-0.01,0.01,-4.44,0.01,-0.33
15:07:20.402,-0.01,-0.0,0.0,-4.55,0.27,-0.26
15:07:20.409,-0.01,0.01,-0.0,-4.44,0.13,-0.41
15:07:20.416,-0.0,0.01,0.01,-4.4,0.08,-0.24
15:07:20.424,-0.01,0.0,-0.0,-4.6,0.11,-0.36
15:07:20.431,0.0,0.01,-0.0,-4.44,-0.04,-0.29
15:07:20.438,-0.0,0.01,-0.02,-4.48,-0.21,0.0
15:07:20.445,-0.0,0.01,-0.01,-4.49,-0.1,0.08
15:07:20.453,0.0,0.0,-0.01,-4.5,0.09,-0.14
15:07:20.460,-0.0,-0.0,0.01,-4.41,0.05,-0.04
15:07:20.467,0.01,0.01,-0.0,-4.34,0.1,-0.18
15:07:20.475,-0.01,-0.0,-0.0,-4.4,0.14,-0.16
15:07:20.482,-0.01,0.0,0.0,-4.5,-0.13,-1.97
15:07:20.489,0.01,-0.01,0.0,-4.44,-0.06,-1.97
15:07:20.496,-0.01,-0.0,-0.0,-4.63,0.17,-0.13
15:07:20.504,0.01,0.0,0.01,-4.32,-0.1,-0.2
15:07:20.511,0.01,-0.01,0.0,-4.64,0.03,-0.25
15:07:20.518,0.01,0.01,0.0,-4.25,-0.08,-0.2
15:07:20.526,0.0,-0.0,0.01,-4.56,-0.02,-0.23
15:07:20.533,-0.0,0.01,0.0,-4.47,-0.2,-0.22
15:07:20.540,-0.0,0.01,0.01,-4.52,-0.19,-0.07
15:07:20.547,-0.0,0.02,0.0,-4.38,-0.09,-0.21
15:07:20.555,0.0,0.02,-0.0,-4.49,-0.16,-0.0
15:07:20.562,0.02,0.02,0.01,-4.44,0.11,-1.94
15:07:20.569,-0.01,0.0,-0.01,-4.38,0.14,-0.19
15:07:20.577,0.0,0.01,-0.0,-4.41,0.16,-0.14
15:07:20.584,-0.0,0.0,-0.01,-4.48,-0.01,-0.23
15:07:20.591,-0.01,-0.01,0.01,-4.46,0.06,1.89
15:07:20.598,-0.01,-0.0,-0.01,-4.51,-0.13,0.05
15:07:20.606,-0.01,-0.01,0.01,-4.61,-0.2,0.15
15:07:20.613,-0.01,-0.01,0.0,-4.51,-0.24,0.38
15:07:20.620,-0.02,-0.0,0.01,-4.31,-0.36,0.38
15:07:20.628,-0.02,0.01,0.01,-4.56,-0.23,0.64
15:07:20.635,-0.02,-0.0,0.02,-4.6,-0.34,0.76
15:07:20.642,-0.02,0.01,0.01,-4.73,-0.31,0.85
15:07:20.649,-0.03,0.01,0.01,-4.7,-0.17,0.74
15:07:20.657,-0.02,0.0,0.01,-4.73,-0.21,1.0
15:07:20.664,-0.02,-0.0,0.0,-4.54,-0.25,1.16
15:07:20.671,-0.02,0.0,0.0,-4.51,-0.53,1.17
15:07:20.679,-0.02,0.01,-0.0,-4.65,-0.37,1.18
15:07:20.686,-0.03,0.0,-0.01,-4.53,-0.49,1.21
15:07:20.693,-0.01,-0.0,-0.02,-4.57,-0.53,1.6
15:07:20.701,-0.01,0.02,-0.03,-4.6,-0.6,1.71
15:07:20.708,-0.01,-0.01,-0.01,-4.82,-0.48,1.82
15:07:20.715,-0.0,0.01,-0.01,-4.68,-0.63,2.04
15:07:20.722,-0.01,0.01,-0.02,-4.82,-0.96,2.06
15:07:20.730,-0.01,0.01,-0.01,-4.92,-0.76,2.08
15:07:20.737,-0.01,0.01,-0.01,-4.64,-1.02,2.3
15:07:20.744,-0.01,0.01,-0.01,-4.74,-1.07,2.3
15:07:20.752,-0.01,0.01,-0.0,-4.67,-0.89,2.45
15:07:20.759,-0.0,0.0,-0.0,-4.69,-1.16,2.78
15:07:20.766,0.01,-0.0,-0.02,-4.68,-1.26,2.61
15:07:20.773,0.0,0.0,-0.01,-4.82,-1.21,2.6
15:07:20.781,0.0,-0.0,-0.01,-4.78,-1.3,2.7
15:07:20.788,-0.0,0.01,-0.01,-4.63,-1.31,2.76
15:07:20.795,-0.0,-0.0,-0.01,-4.76,-1.51,2.71
15:07:20.803,-0.01,-0.0,-0.01,-4.94,-1.36,2.8
15:07:20.810,-0.01,0.0,-0.01,-4.79,-1.31,3.0
15:07:20.817,-0.01,0.01,-0.0,-4.47,-1.11,2.89
15:07:20.824,-0.0,0.0,0.0,-4.75,-1.1,2.67
15:07:20.832,0.01,0.0,-0.01,-4.57,-0.93,2.74
15:07:20.839,-0.0,0.02,-0.01,-4.61,-1.08,2.76
15:07:20.846,0.01,0.01,-0.03,-4.77,-0.89,2.5
15:07:20.854,0.01,0.01,-0.01,-4.82,-0.83,2.47
15:07:20.861,0.0,0.01,0.01,-4.72,-0.92,2.8
15:07:20.868,0.02,0.01,0.01,-4.8,-1.14,3.0
15:07:20.875,0.01,0.01,0.01,-4.72,-1.12,2.87
15:07:20.883,0.02,0.0,-0.0,-4.84,-1.08,2.64
15:07:20.890,0.02,0.0,-0.02,-4.66,-1.05,2.58
15:07:20.897,0.01,-0.0,-0.02,-4.76,-1.05,2.42
15:07:20.904,0.02,-0.01,-0.01,-4.75,-0.62,2.27
15:07:20.912,0.01,-0.01,0.01,-4.67,-0.66,2.22
15:07:20.919,0.02,-0.0,0.0,-4.47,-0.71,2.06
15:07:20.927,0.03,0.0,0.01,-4.58,-0.5,1.83
15:07:20.934,0.04,0.0,0.0,-4.6,-0.29,1.66
15:07:20.941,0.04,0.0,0.01,-4.67,-0.37,1.56
15:07:20.949,0.04,-0.01,0.01,-4.64,-0.39,1.38
15:07:20.956,0.04,-0.0,0.0,-4.5,-0.41,1.09
15:07:20.963,0.04,0.01,-0.0,-4.33,-0.1,0.97
15:07:20.970,0.03,0.0,-0.0,-4.76,-0.37,0.9
15:07:20.978,0.02,0.0,0.0,-4.49,-0.38,0.93
15:07:20.985,0.03,0.0,-0.0,-4.56,-0.18,0.78
15:07:20.992,0.01,0.0,-0.01,-4.45,-0.46,0.88
15:07:21.000,0.01,0.0,-0.01,-4.65,-0.5,0.83
15:07:21.007,0.0,0.0,0.01,-4.58,-0.33,0.81
15:07:21.014,0.01,-0.0,-0.01,-4.63,-0.56,0.9
15:07:21.021,0.0,0.0,-0.0,-4.52,-0.25,0.96
