timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
14:48:06.918,0.01,0.0,0.01,-4.55,0.07,0.23
14:48:06.925,0.03,0.0,-0.0,-4.48,-0.11,0.01
14:48:06.932,0.03,0.01,-0.01,-4.69,-0.06,-0.05
14:48:06.940,0.03,0.0,0.0,-4.52,-0.07,0.07
14:48:06.947,0.03,-0.0,-0.01,-4.43,0.03,-0.11
14:48:06.954,0.03,0.0,0.0,-4.6,0.08,-0.01
14:48:06.961,0.05,0.0,-0.0,-4.52,0.1,-0.07
14:48:06.969,0.03,0.0,-0.0,-4.52,-0.15,-0.14
14:48:06.976,0.03,-0.0,0.0,-4.65,-0.06,-0.1
14:48:06.983,0.03,0.0,0.01,-4.47,0.04,-0.33
14:48:06.990,0.03,0.0,-0.0,-4.5,0.09,-0.25
14:48:06.998,0.03,0.0,-0.0,-4.5,0.07,-0.4
14:48:07.005,0.02,-0.0,0.0,-4.4,0.13,-0.34
14:48:07.012,0.03,-0.0,0.01,-4.57,0.12,-0.34
14:48:07.020,0.02,-0.0,0.01,-4.46,0.23,-0.37
14:48:07.027,0.04,-0.01,0.0,-4.4,0.24,-0.47
14:48:07.034,0.02,0.0,0.01,-4.62,0.02,-0.25
14:48:07.041,0.02,0.01,0.0,-4.53,0.07,-0.26
14:48:07.049,0.01,0.0,0.01,-4.41,0.03,-0.08
14:48:07.056,0.02,-0.0,0.0,-4.5,0.04,-0.16
14:48:07.063,0.02,0.0,-0.0,-4.45,0.01,-0.18
14:48:07.070,0.02,-0.0,0.0,-4.34,0.03,-0.05
14:48:07.078,0.02,0.0,0.01,-4.43,0.01,-0.12
14:48:07.085,0.01,0.01,-0.0,-4.39,0.19,0.03
14:48:07.092,0.02,0.0,0.0,-4.51,0.07,0.01
14:48:07.100,0.02,0.01,0.01,-4.59,0.16,0.01
14:48:07.107,0.02,0.0,0.0,-4.63,-0.1,-0.18
14:48:07.114,0.02,-0.0,-0.0,-4.54,0.17,0.2
14:48:07.121,0.01,0.0,-0.01,-4.41,-0.23,0.08
14:48:07.129,0.01,0.0,0.01,-4.43,-0.04,-0.05
14:48:07.136,0.01,0.0,-0.0,-4.68,0.01,0.23
14:48:07.143,0.02,0.0,0.0,-4.48,-0.27,0.07
14:48:07.150,0.03,-0.0,-0.0,-4.6,-0.05,0.15
14:48:07.158,0.02,0.02,0.0,-4.47,-0.13,0.17
14:48:07.165,0.02,-0.0,0.0,-4.45,-0.02,0.34
14:48:07.172,0.02,0.0,0.01,-4.43,0.1,0.17
14:48:07.179,0.03,0.01,0.0,-4.46,-0.02,0.14
14:48:07.187,0.03,0.0,0.01,-4.44,-0.13,0.04
14:48:07.194,0.02,0.0,0.01,-4.5,0.01,0.08
14:48:07.201,0.04,0.0,0.0,-4.53,0.01,0.22
14:48:07.208,0.03,0.01,0.01,-4.32,0.07,0.06
14:48:07.216,0.02,-0.0,0.0,-4.41,-0.08,0.27
14:48:07.223,0.03,0.0,-0.0,-4.63,0.1,0.27
14:48:07.230,0.02,0.0,0.0,-4.35,-0.15,-0.0
14:48:07.238,0.02,0.0,0.0,-4.45,0.19,0.3
14:48:07.245,0.01,-0.0,0.01,-4.37,0.1,-0.28
14:48:07.252,0.03,0.01,0.0,-4.33,-0.09,-0.14
14:48:07.259,0.02,0.0,-0.0,-4.68,-0.02,-0.24
14:48:07.267,0.03,0.0,-0.0,-4.44,0.06,0.03
14:48:07.274,0.03,0.0,0.0,-4.6,0.2,-0.09
14:48:07.281,0.04,0.0,0.0,-4.59,0.07,0.03
14:48:07.289,0.02,0.01,0.0,-4.43,0.02,-0.18
14:48:07.296,0.04,0.0,0.0,-4.56,0.04,-0.07
14:48:07.303,0.02,-0.0,0.0,-4.41,0.14,0.02
14:48:07.311,0.02,0.0,-0.0,-4.38,-0.01,-0.11
14:48:07.318,0.02,0.0,0.0,-4.63,-0.12,-0.09
14:48:07.325,0.02,-0.0,-0.0,-4.53,2.11,-0.01
14:48:07.332,0.02,0.0,-0.0,-4.42,0.04,-0.14
14:48:07.340,0.01,0.0,-0.01,-4.4,0.04,0.02
14:48:07.347,0.02,0.01,0.0,-4.45,-0.06,-0.15
14:48:07.354,0.03,-0.0,0.0,-4.46,-0.12,-0.02
14:48:07.361,0.02,0.0,0.01,-4.58,0.1,0.11
14:48:07.369,0.02,0.01,0.01,-4.36,-0.01,-0.11
14:48:07.376,0.03,0.0,-0.0,-4.64,-0.0,0.06
14:48:07.383,0.02,0.0,0.01,-4.56,-0.12,0.13
14:48:07.391,0.02,-0.0,0.0,-4.59,-0.16,0.07
14:48:07.398,0.02,0.0,0.01,-4.47,0.16,-0.13
14:48:07.405,0.02,-0.01,0.01,-4.51,0.05,-0.12
14:48:07.412,0.02,0.0,0.0,-4.68,-0.15,-0.04
14:48:07.420,0.02,-0.0,-0.0,-4.5,-1.73,0.11
14:48:07.427,0.01,0.0,0.0,-4.48,-0.1,-0.02
14:48:07.434,0.01,0.0,-0.0,-4.49,-0.14,0.14
14:48:07.441,0.01,0.0,0.0,-4.6,-0.09,0.18
14:48:07.449,0.02,0.0,0.0,-4.37,-0.22,0.11
14:48:07.456,0.02,0.01,0.0,-4.72,-0.15,0.3
14:48:07.463,0.02,0.0,0.0,-4.63,0.01,0.2
14:48:07.470,0.02,0.01,0.01,-4.63,-0.13,-0.0
14:48:07.478,0.02,0.0,0.0,-4.51,-0.21,0.12
14:48:07.485,0.02,0.0,0.0,-4.4,0.04,0.2
14:48:07.492,0.03,0.01,0.0,-4.34,-0.25,0.21
14:48:07.499,0.03,0.0,0.01,-4.63,-0.07,0.3
14:48:07.507,0.02,-0.0,-0.0,-4.48,-0.2,0.18
14:48:07.514,0.02,0.01,-0.0,-4.48,-0.09,0.33
14:48:07.521,0.02,-0.0,0.01,-4.43,-0.04,0.35
14:48:07.529,0.01,0.0,-0.01,-4.43,-0.19,0.22
14:48:07.536,0.02,0.0,0.0,-4.48,0.02,0.24
14:48:07.543,0.02,-0.0,0.0,-4.54,-0.17,0.27
14:48:07.550,0.02,0.0,-0.0,-4.53,-0.1,0.26
14:48:07.558,0.02,-0.0,0.0,-4.56,-0.15,0.15
14:48:07.565,0.02,0.01,0.01,-4.46,-0.35,0.43
14:48:07.572,0.01,-0.0,0.01,-4.53,-0.19,0.3
14:48:07.580,0.02,0.0,0.01,-4.64,-0.06,0.23
14:48:07.587,0.01,0.01,0.01,-4.46,-0.25,0.2
14:48:07.594,0.02,-0.0,-0.01,-4.56,-0.22,0.3
14:48:07.601,0.02,0.0,-0.0,-4.5,-0.12,0.29
14:48:07.609,0.02,0.0,-0.0,-4.6,-0.19,0.31
14:48:07.616,0.02,0.0,0.01,-4.36,-0.19,0.28
14:48:07.623,0.02,0.01,0.0,-4.73,-0.17,0.52
14:48:07.631,0.02,0.01,-0.01,-4.6,-0.16,0.53
14:48:07.638,0.02,0.0,-0.02,-4.58,-0.09,0.69
14:48:07.645,0.02,-0.0,-0.0,-4.53,-0.13,0.56
14:48:07.652,0.02,0.0,-0.0,-4.55,-0.27,0.34
14:48:07.660,0.03,0.01,0.01,-4.5,-0.3,0.58
14:48:07.667,0.02,0.0,0.01,-4.5,-0.29,0.63
14:48:07.674,0.03,0.01,-0.0,-4.63,-0.15,0.69
14:48:07.682,0.02,0.0,0.0,-4.5,-0.12,0.54
14:48:07.689,0.02,-0.0,-0.0,-4.78,-0.19,0.42
14:48:07.696,0.03,0.0,-0.0,-4.37,-0.3,0.36
14:48:07.703,0.02,-0.0,0.0,-4.48,-0.15,0.29
14:48:07.711,0.02,0.0,-0.0,-4.49,-0.09,0.37
14:48:07.718,0.03,0.02,0.0,-4.82,-0.02,0.46
14:48:07.725,0.03,0.0,-0.0,-4.67,-0.34,0.33
14:48:07.732,0.03,0.0,0.0,-4.51,-0.12,0.4
14:48:07.740,0.01,0.0,-0.0,-4.66,-0.01,0.53
14:48:07.747,0.03,0.0,0.0,-4.59,-0.14,0.33
14:48:07.754,0.02,0.01,0.0,-4.5,-0.11,0.4
14:48:07.761,0.03,-0.0,0.01,-4.45,-0.19,0.38
14:48:07.769,0.03,0.0,0.0,-4.58,-0.2,0.31
14:48:07.777,0.03,0.0,-0.01,-4.56,-0.12,0.36
14:48:07.786,0.03,0.0,0.0,-4.52,-0.13,0.41
14:48:07.793,0.02,0.0,0.01,-4.58,-0.15,0.39
14:48:07.800,0.03,0.01,0.01,-4.54,-0.28,0.48
14:48:07.808,0.02,0.01,0.01,-4.6,0.17,0.33
14:48:07.815,0.03,0.0,0.0,-4.69,-0.25,0.43
14:48:07.822,0.03,0.01,0.01,-4.43,-0.1,0.45
14:48:07.829,0.03,-0.0,0.0,-4.6,-0.04,0.37
14:48:07.837,0.03,0.02,-0.0,-4.57,-0.24,0.3
14:48:07.844,0.02,0.0,0.01,-4.6,0.04,0.24
14:48:07.851,0.03,-0.0,0.01,-4.65,-0.23,0.26
14:48:07.859,0.02,0.0,0.01,-4.56,-0.26,0.27
14:48:07.866,0.03,-0.0,-0.0,-4.58,-0.25,0.31
14:48:07.873,0.03,-0.01,-0.01,-4.5,-0.03,0.32
14:48:07.880,0.03,0.01,0.0,-4.5,-0.12,0.4
14:48:07.888,0.02,0.0,-0.0,-4.47,-0.09,0.2
14:48:07.895,0.02,-0.0,0.01,-4.6,-0.32,0.14
14:48:07.902,0.03,-0.0,0.01,-4.58,-0.26,0.33
14:48:07.910,0.03,0.0,0.0,-4.73,-0.27,0.08
14:48:07.917,0.03,0.01,-0.0,-4.38,-0.1,-0.02
14:48:07.924,0.03,-0.0,0.01,-4.56,2.07,0.03
14:48:07.931,0.03,0.0,0.0,-4.5,-0.01,-0.01
14:48:07.939,0.03,-0.0,0.01,-4.55,-0.17,-0.11
14:48:07.946,0.03,-0.0,0.0,-4.47,0.25,0.14
14:48:07.953,0.03,0.01,0.0,-4.34,0.27,-0.15
14:48:07.960,0.03,0.0,-0.0,-4.56,0.07,-0.23
14:48:07.968,0.03,0.0,0.01,-4.52,2.08,-0.24
14:48:07.975,0.04,-0.0,0.01,-4.44,0.14,-0.42
14:48:07.982,0.03,0.0,0.01,-4.53,0.03,-0.38
14:48:07.990,0.03,0.0,0.01,-4.46,0.23,-0.26
14:48:07.997,0.02,-0.0,-0.01,-4.31,-1.73,-0.28
14:48:08.004,0.04,-0.0,-0.0,-4.53,0.32,-0.25
14:48:08.011,0.03,0.0,0.01,-4.51,0.22,-0.25
14:48:08.019,0.02,0.01,0.01,-4.5,0.14,-0.12
14:48:08.026,0.04,0.0,0.01,-4.55,-0.06,0.01
14:48:08.033,0.02,0.0,-0.0,-4.56,-0.07,-0.13
14:48:08.040,0.03,0.0,0.0,-4.49,0.19,-0.18
14:48:08.048,0.01,0.0,0.0,-4.47,0.11,-0.22
14:48:08.055,0.02,0.0,0.0,-4.53,0.19,-0.2
14:48:08.062,0.03,0.01,0.01,-4.42,0.43,-0.27
14:48:08.069,0.03,-0.0,-0.0,-4.47,0.13,-0.12
14:48:08.077,0.03,0.01,0.01,-4.5,0.09,-0.25
14:48:08.084,0.03,0.0,0.01,-4.35,2.11,-0.34
14:48:08.091,0.04,0.01,0.0,-4.31,0.14,-0.31
14:48:08.099,0.03,0.0,0.01,-4.5,0.16,-0.43
14:48:08.106,0.04,-0.0,0.01,-4.45,0.22,-0.74
14:48:08.113,0.04,0.0,0.0,-4.45,0.4,-0.73
14:48:08.120,0.04,0.0,-0.0,-4.22,0.49,-0.88
14:48:08.128,0.02,0.0,0.01,-4.29,0.54,-0.75
14:48:08.135,0.04,0.0,0.01,-4.5,0.65,-1.04
14:48:08.142,0.04,-0.0,-0.0,-4.34,0.56,-1.05
14:48:08.149,0.04,-0.0,-0.0,-4.34,0.52,-1.17
14:48:08.157,0.04,-0.0,0.01,-4.52,0.69,-1.25
14:48:08.164,0.03,-0.0,-0.0,-4.33,0.55,-1.17
14:48:08.171,0.03,0.0,-0.01,-4.39,0.53,-1.33
14:48:08.178,0.02,0.01,0.01,-4.44,0.48,-1.34
14:48:08.186,0.03,0.0,-0.0,-4.3,0.58,-1.4
14:48:08.193,0.02,-0.0,-0.0,-4.39,0.47,-1.27
14:48:08.200,0.02,0.0,-0.01,-4.26,0.47,-1.31
14:48:08.208,0.02,0.0,-0.01,-4.36,0.59,-1.25
14:48:08.215,0.03,-0.0,0.01,-4.3,0.63,-1.2
14:48:08.222,0.02,0.0,0.01,-4.3,0.65,-1.26
14:48:08.229,0.02,0.0,0.01,-4.25,0.56,-1.11
14:48:08.237,0.02,0.0,0.01,-4.64,0.47,-1.29
14:48:08.244,0.02,-0.0,0.01,-4.37,0.51,-1.03
14:48:08.251,0.02,0.0,0.01,-4.36,0.43,-0.94
14:48:08.258,0.02,0.0,0.0,-4.36,0.58,-1.09
14:48:08.266,0.01,0.0,-0.0,-4.44,0.34,-0.94
14:48:08.273,0.01,0.0,0.01,-4.61,0.3,-1.0
14:48:08.280,0.01,-0.01,-0.0,-4.29,0.29,-0.89
14:48:08.288,0.01,0.0,0.0,-4.33,0.02,-0.82
14:48:08.295,0.02,-0.0,0.01,-4.49,0.23,-0.88
14:48:08.302,0.01,0.0,-0.0,-4.27,-0.04,-0.81
14:48:08.310,0.01,0.0,0.0,-4.34,0.03,1.25
14:48:08.317,0.01,0.01,0.01,-4.49,0.13,-0.47
14:48:08.324,0.01,0.0,-0.01,-4.61,0.14,-0.58
14:48:08.331,0.02,0.0,-0.0,-4.27,0.4,-0.65
14:48:08.339,0.01,-0.01,-0.0,-4.38,-1.73,-0.55
14:48:08.346,0.01,0.0,0.01,-4.44,0.12,-0.48
14:48:08.353,0.01,-0.0,0.0,-4.41,0.27,-0.31
14:48:08.360,0.01,0.01,0.01,-4.75,0.23,-0.37
14:48:08.368,0.01,0.0,-0.0,-4.55,0.06,-0.51
14:48:08.375,-0.01,0.0,0.0,-4.35,0.36,-0.41
14:48:08.382,0.01,-0.01,0.01,-4.45,0.17,-0.35
14:48:08.390,0.01,0.0,-0.0,-4.33,0.28,-0.41
14:48:08.397,0.02,0.0,0.01,-4.5,0.09,-0.26
14:48:08.404,0.01,0.02,0.01,-4.41,-0.09,-0.15
14:48:08.411,0.01,0.0,0.01,-4.58,0.08,0.01
14:48:08.419,0.01,0.0,-0.0,-4.47,-0.0,0.08
14:48:08.426,0.01,0.0,-0.02,-4.53,-0.02,-0.08
14:48:08.433,0.01,0.01,0.0,-4.49,0.06,0.02
14:48:08.440,0.01,0.0,-0.0,-4.44,-0.01,0.01
14:48:08.448,0.01,0.0,-0.0,-4.47,-0.14,0.1
14:48:08.455,0.02,0.01,-0.01,-4.52,0.06,0.06
14:48:08.462,0.02,0.0,0.01,-4.4,-0.01,-0.09
14:48:08.469,0.02,0.0,0.01,-4.4,-0.09,0.06
14:48:08.477,0.02,0.0,-0.0,-4.48,0.11,0.03
14:48:08.484,0.03,-0.01,0.01,-4.42,0.01,0.03
14:48:08.491,0.02,0.0,0.0,-4.46,-0.16,0.1
14:48:08.498,0.01,-0.0,0.01,-4.55,-1.72,-0.15
14:48:08.506,0.02,-0.0,0.0,-4.69,-0.08,0.07
14:48:08.513,0.01,0.0,0.01,-4.54,-1.71,-0.11
14:48:08.520,0.02,-0.01,0.01,-4.43,0.14,0.07
14:48:08.528,0.02,0.02,-0.0,-4.51,-0.01,-0.15
14:48:08.535,0.02,-0.0,0.01,-4.31,0.04,-0.13
14:48:08.542,0.01,0.0,-0.0,-4.42,0.14,-0.15
14:48:08.549,0.02,0.0,0.0,-4.47,0.01,0.04
14:48:08.557,0.02,0.0,0.01,-4.53,0.13,0.17
14:48:08.564,0.02,0.0,0.0,-4.39,0.04,-0.09
14:48:08.571,0.02,0.0,0.0,-4.44,0.05,-0.02
14:48:08.578,0.01,0.0,0.01,-4.41,0.09,-0.08
14:48:08.586,0.02,0.0,-0.0,-4.48,0.03,0.04
14:48:08.593,0.01,0.01,0.01,-4.27,-0.12,-0.02
14:48:08.600,0.02,0.0,0.01,-4.44,-0.09,0.15
14:48:08.607,0.02,0.0,0.0,-4.51,-0.11,-0.14
14:48:08.615,0.02,0.0,0.0,-4.34,0.07,0.04
14:48:08.622,0.02,0.0,-0.0,-4.49,-0.05,0.05
14:48:08.629,0.02,-0.0,0.0,-4.45,2.14,0.11
14:48:08.637,0.02,-0.0,0.0,-4.71,0.01,0.24
14:48:08.644,0.02,0.01,-0.0,-4.57,-0.09,0.1
14:48:08.651,0.02,0.0,-0.0,-4.48,-0.0,0.04
14:48:08.658,0.02,0.0,0.01,-4.47,-0.2,0.12
14:48:08.665,0.02,0.02,0.01,-4.59,-1.74,-0.01
14:48:08.673,0.02,0.01,0.0,-4.54,0.16,-0.06
14:48:08.680,0.02,0.0,0.0,-4.4,-0.06,-0.09
14:48:08.687,0.02,0.0,-0.01,-4.44,0.12,-0.12
14:48:08.695,0.02,0.0,0.01,-4.54,-0.12,0.01
14:48:08.702,0.02,-0.0,0.01,-4.52,0.17,0.02
14:48:08.709,0.01,-0.01,0.01,-4.41,-0.16,0.03
14:48:08.716,0.02,0.0,0.01,-4.51,0.07,-0.09
14:48:08.724,0.01,0.01,0.01,-4.37,-0.03,-0.01
14:48:08.731,0.02,-0.0,0.0,-4.25,0.11,-0.11
14:48:08.738,0.02,0.0,0.0,-4.6,-0.06,-0.0
14:48:08.745,0.02,0.0,0.0,-4.6,0.03,0.01
14:48:08.753,0.01,0.0,-0.0,-4.6,-0.2,0.11
14:48:08.760,0.02,-0.0,0.0,-4.56,-0.11,-0.13
14:48:08.767,0.01,0.0,0.0,-4.51,-0.11,-0.01
14:48:08.774,0.01,0.0,0.0,-4.57,-0.08,-0.03
14:48:08.784,0.02,0.01,-0.0,-4.47,-0.03,-0.09
14:48:08.791,0.02,0.01,0.0,-4.38,-0.0,0.02
14:48:08.799,0.02,0.0,0.0,-4.54,-0.12,-0.07
14:48:08.806,0.02,-0.0,-0.0,-4.6,-0.02,-0.02
14:48:08.813,0.01,0.0,0.0,-4.45,0.09,0.2
14:48:08.820,0.01,-0.0,0.0,-4.63,0.09,-0.09
14:48:08.828,0.04,0.01,-0.01,-4.47,-0.09,-0.02
14:48:08.835,0.02,0.01,-0.0,-4.54,-0.1,-0.15
14:48:08.842,0.03,-0.0,0.0,-4.6,-0.02,0.01
14:48:08.849,0.02,0.0,0.0,-4.37,0.12,-0.15
14:48:08.857,0.02,-0.0,-0.0,-4.42,0.06,-0.32
14:48:08.864,0.02,0.0,0.0,-4.39,-0.04,0.01
14:48:08.871,0.02,0.0,-0.0,-4.44,-0.02,-0.15
14:48:08.879,0.02,-0.0,0.0,-4.66,-0.03,-0.18
14:48:08.886,0.02,-0.0,0.01,-4.46,0.08,-0.06
14:48:08.893,0.01,0.0,-0.02,-4.66,0.03,0.03
14:48:08.900,0.02,0.0,0.01,-4.42,0.06,-0.3
14:48:08.908,0.02,0.0,0.0,-4.57,0.19,-0.23
14:48:08.915,0.02,0.0,0.01,-4.6,0.1,-0.24
14:48:08.922,0.02,0.01,0.0,-4.37,0.01,-0.12
14:48:08.930,0.02,0.0,0.0,-4.5,0.01,-0.24
14:48:08.937,0.01,0.0,-0.02,-4.6,0.1,-0.12
14:48:08.944,0.01,0.01,0.01,-4.5,0.14,-0.34
14:48:08.951,0.01,0.01,-0.0,-4.59,0.19,-0.41
14:48:08.959,0.02,-0.0,0.0,-4.4,-1.64,-0.27
14:48:08.966,0.02,0.0,0.0,-4.41,0.01,-0.38
14:48:08.973,0.02,0.0,0.0,-4.48,0.12,-0.18
14:48:08.981,0.02,-0.01,0.0,-4.5,0.08,-0.28
14:48:08.988,0.02,0.01,-0.02,-4.47,0.24,-0.41
14:48:08.996,0.01,0.0,0.01,-4.33,0.32,-0.35
14:48:09.003,0.03,-0.0,0.0,-4.4,0.1,-0.48
14:48:09.010,0.02,-0.0,0.0,-4.44,0.15,-0.58
14:48:09.017,0.02,0.0,-0.0,-4.46,-0.02,-0.45
14:48:09.025,0.02,-0.0,0.01,-4.5,0.22,1.33
14:48:09.032,0.01,0.0,0.0,-4.47,0.23,-0.35
14:48:09.039,0.02,0.0,-0.0,-4.53,0.37,-0.29
14:48:09.046,0.02,-0.0,-0.02,-4.38,0.17,-0.67
14:48:09.054,0.02,-0.0,0.01,-4.47,0.35,-0.65
14:48:09.061,0.02,0.0,-0.0,-4.53,0.28,-0.55
14:48:09.068,0.02,0.0,-0.01,-4.38,0.45,-0.65
14:48:09.076,0.02,0.0,-0.0,-4.29,0.27,-0.67
14:48:09.083,0.01,0.01,0.01,-4.54,0.12,-0.67
14:48:09.090,0.02,0.0,-0.01,-4.4,0.51,-0.54
14:48:09.097,0.02,0.0,0.0,-4.31,0.13,-2.53
14:48:09.105,0.02,0.01,0.01,-4.56,2.12,-2.51
14:48:09.112,0.02,-0.0,-0.01,-4.31,-1.67,-2.57
14:48:09.119,0.02,0.0,-0.0,-4.35,0.31,-2.55
14:48:09.127,0.01,-0.0,0.01,-4.46,0.21,-0.67
14:48:09.134,0.01,-0.0,-0.0,-4.43,0.35,-2.57
14:48:09.141,0.01,0.01,0.01,-4.49,0.26,-0.65
14:48:09.148,0.01,0.0,-0.0,-4.34,0.17,-2.54
14:48:09.156,0.01,0.01,0.01,-4.43,0.07,-0.58
14:48:09.163,0.01,-0.0,0.0,-4.33,2.1,-0.49
14:48:09.170,0.01,0.01,0.0,-4.35,2.13,-0.39
14:48:09.177,0.01,0.0,0.0,-4.6,0.04,-0.47
14:48:09.185,0.01,0.0,-0.0,-4.66,-1.73,-2.52
14:48:09.192,0.01,0.0,0.01,-4.42,0.07,-0.28
14:48:09.199,0.01,-0.0,0.01,-4.53,0.23,-0.31
14:48:09.207,0.01,0.0,-0.01,-4.49,0.02,-0.27
14:48:09.214,0.01,0.0,-0.01,-4.56,0.07,-0.24
14:48:09.221,0.01,0.0,-0.0,-4.5,0.03,-0.18
14:48:09.228,0.01,0.01,-0.0,-4.56,0.01,-0.15
14:48:09.236,0.0,-0.0,-0.0,-4.56,0.18,-0.06
14:48:09.243,0.01,-0.0,-0.0,-4.57,0.17,-0.12
14:48:09.250,0.02,0.0,-0.0,-4.73,0.02,-0.06
14:48:09.257,0.01,0.0,0.0,-4.5,-0.04,-0.01
14:48:09.265,0.01,-0.0,0.01,-4.65,0.1,-0.12
14:48:09.272,0.01,0.0,-0.0,-4.49,-0.12,-0.02
14:48:09.279,0.01,0.01,0.01,-4.63,0.03,0.01
14:48:09.287,0.01,-0.0,0.0,-4.46,0.05,-0.02
14:48:09.294,-0.01,0.0,0.0,-4.53,-0.06,0.07
14:48:09.302,0.0,0.0,0.0,-4.49,-0.1,0.11
14:48:09.309,0.01,0.0,-0.0,-4.73,-0.11,0.18
14:48:09.316,0.01,0.01,0.0,-4.51,-0.12,0.13
14:48:09.323,0.01,-0.0,0.01,-4.63,-0.0,0.17
14:48:09.331,0.02,-0.0,-0.02,-4.55,-0.06,0.29
14:48:09.338,0.01,0.01,0.01,-4.4,-0.08,0.2
14:48:09.345,0.01,-0.0,0.0,-4.53,-0.15,0.36
14:48:09.352,0.01,0.0,0.0,-4.41,-0.12,0.22
14:48:09.360,0.0,0.01,0.01,-4.63,-0.03,0.43
14:48:09.367,0.01,0.0,0.01,-4.63,-0.0,0.5
14:48:09.374,0.01,-0.0,0.0,-4.5,-0.11,0.43
14:48:09.382,0.02,-0.0,0.0,-4.63,0.07,0.23
14:48:09.389,0.01,0.02,-0.02,-4.53,-0.06,0.34
14:48:09.396,0.01,0.01,0.0,-4.66,-0.19,0.36
14:48:09.404,0.01,-0.0,0.0,-4.44,-0.08,0.37
14:48:09.411,0.02,0.0,-0.01,-4.35,0.14,0.43
14:48:09.418,0.02,0.0,-0.0,-4.39,0.06,0.16
14:48:09.425,0.01,0.0,0.0,-4.6,-0.16,0.32
14:48:09.433,0.02,-0.01,0.0,-4.56,-0.09,0.27
14:48:09.440,0.02,0.0,0.0,-4.54,0.04,0.07
14:48:09.447,0.02,-0.0,0.0,-4.42,0.12,0.24
14:48:09.455,0.01,0.0,-0.01,-4.5,0.04,0.14
14:48:09.462,0.02,0.0,-0.0,-4.62,-0.02,-0.06
14:48:09.469,0.02,0.0,0.01,-4.55,-0.03,-0.0
14:48:09.476,0.02,-0.0,0.0,-4.4,0.07,-0.08
14:48:09.484,0.03,0.0,0.01,-4.5,-1.75,-0.14
14:48:09.491,0.02,0.0,0.0,-4.56,0.01,-0.12
14:48:09.498,0.02,0.0,0.01,-4.57,0.17,-0.05
14:48:09.506,0.02,0.01,0.01,-4.53,-0.02,-0.06
14:48:09.513,0.02,0.01,0.01,-4.41,0.15,-0.09
14:48:09.520,0.02,-0.0,0.0,-4.42,0.01,-0.15
14:48:09.527,0.01,0.0,0.0,-4.5,0.06,-0.29
14:48:09.535,0.02,-0.0,-0.01,-4.43,0.03,-0.48
14:48:09.542,0.02,0.0,0.0,-4.44,2.14,-0.23
14:48:09.549,0.01,0.0,0.0,-4.6,0.3,-0.22
14:48:09.556,0.02,0.0,0.0,-4.35,0.07,-0.32
14:48:09.564,0.01,0.01,-0.0,-4.44,-0.22,-0.38
14:48:09.571,-0.01,0.02,0.0,-4.61,0.08,-0.22
14:48:09.578,0.01,0.01,0.01,-4.47,0.07,-0.21
14:48:09.586,0.0,0.0,0.0,-4.54,-0.18,-0.16
14:48:09.593,-0.0,0.0,0.0,-4.47,0.04,0.02
14:48:09.600,0.02,0.0,-0.02,-4.43,-0.19,0.07
14:48:09.607,0.0,0.0,0.0,-4.52,-0.22,0.1
14:48:09.615,0.0,0.0,-0.0,-4.63,-0.02,0.2
14:48:09.622,0.0,-0.0,0.01,-4.6,-0.15,0.14
14:48:09.629,-0.0,-0.0,-0.0,-4.47,-0.02,0.4
14:48:09.636,0.0,0.0,0.0,-4.4,-0.07,0.43
14:48:09.644,0.0,-0.0,-0.0,-4.56,-0.25,0.47
14:48:09.651,0.01,0.0,0.0,-4.59,-0.04,0.37
14:48:09.658,0.0,-0.0,0.0,-4.51,-0.31,0.3
14:48:09.666,0.01,-0.0,0.01,-4.5,0.09,0.56
14:48:09.673,0.01,-0.0,-0.0,-4.66,-0.31,0.68
14:48:09.680,-0.01,0.0,-0.0,-4.51,-0.24,0.63
14:48:09.687,0.01,0.0,0.0,-4.47,-0.02,0.6
14:48:09.695,0.01,0.0,0.0,-4.58,-0.22,0.45
14:48:09.702,0.01,0.0,-0.02,-4.63,-0.2,0.55
14:48:09.709,0.01,0.0,-0.01,-4.69,-0.2,0.53
14:48:09.716,0.02,0.0,0.01,-4.49,-0.27,0.59
14:48:09.724,0.01,0.0,0.0,-4.49,-0.35,0.63
14:48:09.731,0.02,0.01,0.01,-4.46,-0.26,0.51
14:48:09.738,0.01,-0.0,0.01,-4.69,-0.09,0.56
14:48:09.746,0.02,0.01,0.01,-4.76,-0.26,0.4
14:48:09.753,0.02,0.01,0.0,-4.51,-0.25,0.62
14:48:09.760,0.01,0.0,0.0,-4.69,-0.25,0.56
14:48:09.767,0.02,0.0,-0.02,-4.61,-0.18,0.48
14:48:09.775,0.02,0.01,0.0,-4.41,-0.19,0.58
14:48:09.782,0.02,0.01,0.01,-4.57,-0.25,0.48
14:48:09.792,0.01,0.0,0.01,-4.66,-0.15,0.45
14:48:09.799,0.01,0.0,0.01,-4.5,-0.22,0.46
14:48:09.806,0.02,0.0,-0.0,-4.6,-0.25,0.59
14:48:09.814,0.02,-0.0,-0.0,-4.53,-0.28,0.45
14:48:09.821,0.02,0.0,0.0,-4.5,-0.12,0.34
14:48:09.828,0.02,0.0,0.0,-4.6,-0.17,0.5
14:48:09.835,0.02,-0.0,0.0,-4.48,0.14,0.36
14:48:09.843,0.02,-0.0,-0.01,-4.79,-0.06,0.33
14:48:09.850,0.02,0.0,0.01,-4.81,-0.13,0.29
